AE,Spruce,C,22.49,M,S_W,Y
AE,Spruce,C,28.34,M,S_W,Y
AE,Spruce,C,32.62,M,S_W,Y
AE,Spruce,C,37.09,M,S_W,Y
AE,Spruce,C,34.27,M,S_W,Y
AE,Spruce,C,24.71,M,S_W,Y
AE,Spruce,C,26.19,M,S_W,Y
AE,Spruce,C,37.71,M,S_W,Y
AE,Spruce,C,33.20,M,S_W,Y
AE,Spruce,C,28.27,M,S_W,Y
AE,Spruce,C,27.43,M,S_W,Y
AE,Spruce,C,38.10,M,S_W,Y
AE,Spruce,C,36.91,M,S_W,Y
AE,Spruce,C,34.50,M,S_W,Y
AE,Spruce,C,25.29,M,S_W,Y
AE,Spruce,C,34.48,M,S_W,Y
AE,Spruce,C,19.23,M,S_W,Y
AE,Spruce,C,22.25,M,S_W,Y
AE,Spruce,C,12.84,M,S_W,Y
AE,Spruce,C,26.64,M,S_W,Y
AE,Spruce,C,17.00,M,S_W,Y
AE,Spruce,C,21.20,M,S_W,Y
AE,Spruce,C,31.20,M,S_W,Y
AE,Spruce,C,13.77,M,S_W,Y
AE,Spruce,C,13.88,M,S_W,Y
AE,Spruce,C,18.65,M,S_W,Y
AE,Spruce,C,35.93,M,S_W,Y
BE,Spruce,D,22.83,M,S_W,Y
BE,Spruce,D,17.88,M,S_W,Y
BE,Spruce,D,28.00,M,S_W,Y
AE,Spruce,C,28.16,M,S_W,Y
AE,Spruce,C,23.09,M,S_W,Y
AE,Spruce,C,21.53,M,S_W,Y
BE,Spruce,D,17.73,M,S_W,Y
AE,Spruce,C,23.69,M,S_W,Y
BDP,Pine,A,16.88,H,S,N
BDP,Pine,A,15.86,H,S,N
BDP,Pine,A,20.50,H,S,N
BDP,Pine,A,18.02,H,S,N
BDP,Pine,A,16.68,H,S,N
BDP,Pine,A,26.20,H,S,N
BDP,Pine,A,15.96,H,S,N
BDP,Pine,A,15.98,H,S,N
BDP,Pine,A,24.78,H,S,N
BDP,Pine,A,32.50,H,S,N
BDP,Pine,A,26.20,H,S,N
BDP,Pine,A,19.48,H,S,N
BDP,Pine,A,22.65,H,S,N
BDP,Pine,A,23.70,H,S,N
BDP,Pine,A,26.31,H,S,N
BDP,Pine,A,31.32,H,S,N
BDP,Pine,A,26.29,H,S,N
BDP,Pine,A,19.49,H,S,N
BDP,Pine,A,12.11,H,S,N
BDP,Pine,A,23.35,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,12.96,H,S,N
BDP,Pine,A,28.02,H,S,N
BDP,Pine,A,20.27,H,S,N
BDP,Pine,A,19.30,H,S,N
BDP,Pine,A,18.83,H,S,N
BDP,Pine,A,23.40,H,S,N
BDP,Pine,A,21.25,H,S,N
BDP,Pine,A,24.07,H,S,N
BDP,Pine,A,26.11,H,S,N
BDP,Pine,A,20.30,H,S,N
BDP,Pine,A,19.50,H,S,N
BDP,Pine,A,21.34,H,S,N
BDP,Pine,A,17.48,H,S,N
BDP,Pine,A,21.70,H,S,N
BDP,Pine,A,20.22,H,S,N
BDP,Pine,A,23.89,H,S,N
BDP,Pine,A,20.12,H,S,N
BDP,Pine,A,24.20,H,S,N
BDP,Pine,A,18.19,H,S,N
BDP,Pine,A,19.10,H,S,N
BDP,Pine,A,21.30,H,S,N
BDP,Pine,A,21.36,H,S,N
BDP,Pine,A,26.20,H,S,N
BDP,Pine,A,16.79,H,S,N
BDP,Pine,A,20.67,H,S,N
BDP,Pine,A,23.64,H,S,N
BDP,Pine,A,24.09,H,S,N
BDP,Pine,A,15.00,H,S,N
BDP,Pine,A,24.60,H,S,N
BDP,Pine,A,25.62,H,S,N
BDP,Pine,A,23.61,H,S,N
BDP,Pine,A,20.59,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,27.23,H,S,N
BDP,Pine,A,20.50,H,S,N
BDP,Pine,A,21.57,H,S,N
BDP,Pine,A,19.80,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,26.70,H,S,N
BDP,Pine,A,14.66,H,S,N
BDP,Pine,A,23.63,H,S,N
BDP,Pine,A,21.91,H,S,N
BDP,Pine,A,24.10,H,S,N
BDP,Pine,A,18.20,H,S,N
BDP,Pine,A,23.40,H,S,N
BDP,Pine,A,19.50,H,S,N
BDP,Pine,A,20.30,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,22.46,H,S,N
ADP,Pine,B,20.03,L,N_W,N
ADP,Pine,B,21.16,L,N_W,N
ADP,Pine,B,18.85,L,N_W,N
AE,Spruce,C,22.68,M,S_W,N
AE,Spruce,C,24.59,M,S_W,N
AE,Spruce,C,28.32,M,S_W,N
AE,Spruce,C,22.69,M,S_W,N
AE,Spruce,C,23.22,M,S_W,N
ADP,Spruce,B,19.41,M,S_W,N
AE,Spruce,C,31.35,M,S_W,N
AE,Spruce,C,28.29,M,S_W,N
ADP,Spruce,B,20.17,M,S_W,N
BE,Spruce,D,15.71,M,S_W,N
AE,Spruce,C,28.60,M,S_W,N
BDP,Spruce,A,10.44,M,S_W,N
BE,Spruce,D,38.84,M,S_W,N
BE,Spruce,D,15.41,M,S_W,N
AE,Spruce,C,22.73,M,S_W,N
BE,Spruce,D,41.24,M,S_W,N
BDP,Pine,A,23.19,H,S,N
BDP,Pine,A,26.20,H,S,N
BDP,Pine,A,32.58,H,S,N
BDP,Pine,A,19.48,H,S,N
BDP,Pine,A,22.67,H,S,N
BDP,Pine,A,31.99,H,S,N
BDP,Pine,A,26.27,H,S,N
BDP,Pine,A,18.09,H,S,N
BDP,Pine,A,14.34,H,S,N
BDP,Pine,A,23.06,H,S,N
BDP,Pine,A,20.29,H,S,N
BDP,Pine,A,24.09,H,S,N
BDP,Pine,A,18.93,H,S,N
BDP,Pine,A,26.15,H,S,N
BDP,Pine,A,19.77,H,S,N
BDP,Pine,A,18.22,H,S,N
BDP,Pine,A,18.74,H,S,N
BDP,Pine,A,21.30,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,20.92,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,25.51,H,S,N
BDP,Pine,A,23.36,H,S,N
BDP,Pine,A,24.59,H,S,N
BDP,Pine,A,21.03,H,S,N
BDP,Pine,A,25.60,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,17.40,H,S,N
BDP,Pine,A,26.30,H,S,N
BDP,Pine,A,16.73,H,S,N
BDP,Pine,A,17.46,H,S,N
BDP,Pine,A,26.69,H,S,N
BDP,Pine,A,14.40,H,S,N
BDP,Pine,A,15.98,H,S,N
BDP,Pine,A,21.74,H,S,N
BDP,Pine,A,26.78,H,S,N
BDP,Pine,A,19.46,H,S,N
BDP,Pine,A,20.49,H,S,N
BDP,Pine,A,27.09,H,S,N
BDP,Pine,A,18.59,H,S,N
ADP,Pine,B,19.80,L,N_W,N
BDP,Pine,A,24.60,H,S,N
BDP,Spruce,A,12.01,M,S_W,N
AE,Spruce,C,32.06,M,S_W,N
AE,Spruce,C,28.59,M,S_W,N
AE,Spruce,C,33.79,M,S_W,N
ADP,Spruce,B,21.49,M,S_W,N
BDP,Spruce,A,12.77,M,S_W,N
BE,Spruce,D,39.08,M,S_W,N
BDP,Pine,A,10.94,H,S,Y
BDP,Pine,A,22.83,H,S,Y
BDP,Pine,A,18.88,H,S,Y
BDP,Pine,A,28.40,H,S,Y
BDP,Pine,A,19.03,H,S,Y
BDP,Pine,A,22.85,H,S,Y
BDP,Pine,A,23.80,H,S,Y
BDP,Pine,A,21.81,H,S,Y
BDP,Pine,A,19.05,H,S,Y
BDP,Pine,A,21.83,H,S,Y
BDP,Pine,A,16.47,H,S,Y
BDP,Pine,A,19.44,H,S,Y
BDP,Pine,A,19.92,H,S,Y
BDP,Pine,A,26.56,H,S,Y
BDP,Pine,A,27.61,H,S,Y
BDP,Pine,A,18.91,H,S,Y
BDP,Pine,A,29.50,H,S,Y
BDP,Pine,A,31.12,H,S,Y
BDP,Pine,A,16.25,H,S,Y
BDP,Pine,A,27.57,H,S,Y
BDP,Pine,A,21.59,H,S,Y
BDP,Pine,A,23.80,H,S,Y
BDP,Pine,A,19.80,H,S,Y
BDP,Pine,A,22.75,H,S,Y
BDP,Pine,A,23.20,H,S,Y
BDP,Pine,A,25.72,H,S,Y
BDP,Pine,A,27.42,H,S,Y
BDP,Pine,A,23.53,H,S,Y
BDP,Pine,A,21.14,H,S,Y
BDP,Pine,A,22.76,H,S,Y
BDP,Pine,A,15.78,H,S,Y
BDP,Pine,A,13.48,H,S,Y
BDP,Pine,A,19.79,H,S,Y
BDP,Pine,A,26.88,H,S,Y
BDP,Pine,A,27.40,H,S,Y
BDP,Pine,A,23.59,H,S,Y
BDP,Pine,A,25.10,H,S,Y
BDP,Pine,A,22.01,H,S,Y
BDP,Pine,A,25.76,H,S,Y
BDP,Pine,A,23.98,H,S,Y
BDP,Pine,A,23.60,H,S,Y
BDP,Pine,A,25.09,H,S,Y
BDP,Pine,A,24.94,H,S,Y
BDP,Pine,A,27.30,H,S,Y
BDP,Pine,A,29.67,H,S,Y
ADP,Pine,B,20.69,L,N_W,Y
ADP,Pine,B,19.28,L,N_W,Y
BDP,Pine,A,24.55,H,S,Y
BDP,Pine,A,26.37,H,S,Y
ADP,Pine,B,19.03,L,S_W,Y
ADP,Pine,B,20.52,L,S_W,Y
ADP,Pine,B,20.89,L,N_W,Y
AE,Spruce,C,13.99,M,S_W,Y
AE,Spruce,C,29.49,M,S_W,Y
AE,Spruce,C,33.01,M,S_W,Y
AE,Spruce,C,32.50,M,S_W,Y
AE,Spruce,C,28.26,M,S_W,Y
AE,Spruce,C,38.80,M,S_W,Y
AE,Spruce,C,23.99,M,S_W,Y
AE,Spruce,C,24.80,M,S_W,Y
AE,Spruce,C,38.84,M,S_W,Y
AE,Spruce,C,36.41,M,S_W,Y
AE,Spruce,C,34.76,M,S_W,Y
AE,Spruce,C,22.00,M,S_W,Y
AE,Spruce,C,24.56,M,S_W,Y
AE,Spruce,C,9.54,M,S_W,Y
AE,Spruce,C,21.57,M,S_W,Y
AE,Spruce,C,10.15,M,S_W,Y
AE,Spruce,C,22.49,M,S_W,Y
AE,Spruce,C,31.24,M,S_W,Y
AE,Spruce,C,35.01,M,S_W,Y
AE,Spruce,C,24.61,M,S_W,Y
AE,Spruce,C,22.97,M,S_W,Y
AE,Spruce,C,22.11,M,S_W,Y
AE,Spruce,C,19.71,M,S_W,Y
AE,Spruce,C,35.90,M,S_W,Y
AE,Spruce,C,42.44,M,S_W,Y
AE,Spruce,C,20.92,M,S_W,Y
AE,Spruce,C,18.64,M,S_W,Y
AE,Spruce,C,21.60,M,S_W,Y
AE,Spruce,C,25.53,M,S_W,Y
AE,Spruce,C,20.31,M,S_W,Y
AE,Spruce,C,34.50,M,S_W,Y
AE,Spruce,C,25.52,M,S_W,Y
AE,Spruce,C,12.90,M,S_W,Y
AE,Spruce,C,23.12,M,S_W,Y
AE,Spruce,C,34.53,M,S_W,Y
AE,Spruce,C,49.23,M,S_W,Y
AE,Spruce,C,28.68,M,S_W,Y
AE,Spruce,C,19.59,M,S_W,Y
AE,Spruce,C,24.69,M,S_W,Y
AE,Spruce,C,22.14,M,S_W,Y
AE,Spruce,C,18.13,M,S_W,Y
AE,Spruce,C,17.10,M,S_W,Y
AE,Spruce,C,15.24,M,S_W,Y
AE,Spruce,C,31.85,M,S_W,Y
AE,Spruce,C,38.68,M,S_W,Y
AE,Spruce,C,31.20,M,S_W,Y
AE,Spruce,C,20.69,M,S_W,Y
AE,Spruce,C,28.42,M,S_W,Y
AE,Spruce,C,23.82,M,S_W,Y
AE,Spruce,C,31.72,M,S_W,Y
AE,Spruce,C,24.61,M,S_W,Y
AE,Spruce,C,21.20,M,S_W,Y
AE,Spruce,C,33.60,M,S_W,Y
AE,Spruce,C,26.63,M,S_W,Y
AE,Spruce,C,22.47,M,S_W,Y
AE,Spruce,C,22.79,M,S_W,Y
AE,Spruce,C,31.36,M,S_W,Y
AE,Spruce,C,34.56,M,S_W,Y
AE,Spruce,C,23.80,M,S_W,Y
AE,Spruce,C,38.10,M,S_W,Y
AE,Spruce,C,28.27,M,S_W,Y
AE,Spruce,C,28.41,M,S_W,Y
AE,Spruce,C,22.50,M,S_W,Y
AE,Spruce,C,34.50,M,S_W,Y
AE,Spruce,C,34.24,M,S_W,Y
AE,Spruce,C,23.70,M,S_W,Y
AE,Spruce,C,22.45,M,S_W,Y
AE,Spruce,C,12.86,M,S_W,Y
AE,Spruce,C,26.79,M,S_W,Y
AE,Spruce,C,31.25,M,S_W,Y
AE,Spruce,C,24.66,M,S_W,Y
AE,Spruce,C,25.61,M,S_W,Y
AE,Spruce,C,13.91,M,S_W,Y
BE,Spruce,D,17.97,M,S_W,Y
BE,Spruce,D,28.00,M,S_W,Y
AE,Spruce,C,40.01,M,S_W,Y
BE,Spruce,D,23.20,M,S_W,Y
AE,Spruce,C,27.72,M,S_W,Y
BE,Spruce,D,18.34,M,S_W,Y
BE,Spruce,D,23.40,M,S_W,Y
BDP,Pine,A,25.40,H,S,Y
BDP,Pine,A,23.19,H,S,Y
AE,Spruce,C,34.53,M,S_W,Y
BDP,Pine,A,23.16,H,S,Y
BDP,Pine,A,21.83,H,S,Y
BDP,Pine,A,25.02,H,S,Y
BDP,Pine,A,18.90,H,S,Y
BDP,Pine,A,18.90,H,S,Y
BDP,Pine,A,21.82,H,S,Y
BDP,Pine,A,23.80,H,S,Y
BDP,Pine,A,20.93,H,S,Y
BDP,Pine,A,16.25,H,S,Y
BDP,Pine,A,23.62,H,S,Y
BDP,Pine,A,29.73,H,S,Y
BDP,Pine,A,24.12,H,S,Y
BDP,Pine,A,23.59,H,S,Y
ADP,Pine,B,20.65,L,N_W,Y
BDP,Pine,A,24.46,H,S,Y
ADP,Pine,B,20.36,L,S_W,Y
ADP,Pine,B,20.96,L,N_W,Y
AE,Spruce,C,21.98,M,S_W,Y
AE,Spruce,C,14.04,M,S_W,Y
AE,Spruce,C,12.59,M,S_W,Y
AE,Spruce,C,36.58,M,S_W,Y
AE,Spruce,C,35.01,M,S_W,Y
AE,Spruce,C,31.21,M,S_W,Y
AE,Spruce,C,25.47,M,S_W,Y
AE,Spruce,C,13.41,M,S_W,Y
AE,Spruce,C,11.94,M,S_W,Y
AE,Spruce,C,26.73,M,S_W,Y
AE,Spruce,C,20.53,M,S_W,Y
AE,Spruce,C,10.95,M,S_W,Y
AE,Spruce,C,22.97,M,S_W,Y
AE,Spruce,C,14.52,M,S_W,Y
AE,Spruce,C,45.87,M,S_W,Y
AE,Spruce,C,18.12,M,S_W,Y
AE,Spruce,C,19.72,M,S_W,Y
AE,Spruce,C,23.03,M,S_W,Y
AE,Spruce,C,43.62,M,S_W,Y
AE,Spruce,C,21.98,M,S_W,Y
AE,Spruce,C,18.14,M,S_W,Y
AE,Spruce,C,13.57,M,S_W,Y
AE,Spruce,C,39.11,M,S_W,Y
AE,Spruce,C,23.82,M,S_W,Y
AE,Spruce,C,35.73,M,S_W,Y
AE,Spruce,C,29.14,M,S_W,Y
AE,Spruce,C,29.51,M,S_W,Y
AE,Spruce,C,24.65,M,S_W,Y
AE,Spruce,C,21.03,M,S_W,Y
AE,Spruce,C,26.50,M,S_W,Y
AE,Spruce,C,37.10,M,S_W,Y
AE,Spruce,C,34.39,M,S_W,Y
AE,Spruce,C,24.70,M,S_W,Y
AE,Spruce,C,26.17,M,S_W,Y
AE,Spruce,C,37.53,M,S_W,Y
AE,Spruce,C,33.20,M,S_W,Y
AE,Spruce,C,28.17,M,S_W,Y
AE,Spruce,C,27.25,M,S_W,Y
AE,Spruce,C,34.53,M,S_W,Y
AE,Spruce,C,25.48,M,S_W,Y
AE,Spruce,C,19.61,M,S_W,Y
AE,Spruce,C,12.73,M,S_W,Y
AE,Spruce,C,16.82,M,S_W,Y
AE,Spruce,C,13.66,M,S_W,Y
BE,Spruce,D,22.87,M,S_W,Y
BE,Spruce,D,17.82,M,S_W,Y
BE,Spruce,D,27.95,M,S_W,Y
AE,Spruce,C,28.15,M,S_W,Y
AE,Spruce,C,21.51,M,S_W,Y
BE,Spruce,D,18.47,M,S_W,Y
AE,Spruce,C,23.70,M,S_W,Y
BDP,Pine,A,16.19,H,S,N
BDP,Pine,A,20.50,H,S,N
BDP,Pine,A,20.50,H,S,N
BDP,Pine,A,23.20,H,S,N
BDP,Pine,A,27.66,H,S,N
BDP,Pine,A,26.20,H,S,N
BDP,Pine,A,15.97,H,S,N
BDP,Pine,A,26.52,H,S,N
BDP,Pine,A,31.96,H,S,N
BDP,Pine,A,26.20,H,S,N
BDP,Pine,A,22.47,H,S,N
BDP,Pine,A,26.39,H,S,N
BDP,Pine,A,31.56,H,S,N
BDP,Pine,A,18.22,H,S,N
BDP,Pine,A,19.50,H,S,N
BDP,Pine,A,14.36,H,S,N
BDP,Pine,A,11.08,H,S,N
BDP,Pine,A,17.82,H,S,N
BDP,Pine,A,18.33,H,S,N
BDP,Pine,A,11.96,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,17.40,H,S,N
BDP,Pine,A,25.60,H,S,N
BDP,Pine,A,23.06,H,S,N
BDP,Pine,A,24.10,H,S,N
BDP,Pine,A,16.80,H,S,N
BDP,Pine,A,24.01,H,S,N
BDP,Pine,A,26.12,H,S,N
BDP,Pine,A,16.70,H,S,N
BDP,Pine,A,21.30,H,S,N
BDP,Pine,A,17.48,H,S,N
BDP,Pine,A,21.70,H,S,N
BDP,Pine,A,19.30,H,S,N
BDP,Pine,A,23.74,H,S,N
BDP,Pine,A,20.10,H,S,N
BDP,Pine,A,21.71,H,S,N
BDP,Pine,A,18.20,H,S,N
BDP,Pine,A,18.97,H,S,N
BDP,Pine,A,21.32,H,S,N
BDP,Pine,A,21.00,H,S,N
BDP,Pine,A,26.20,H,S,N
BDP,Pine,A,16.80,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,14.57,H,S,N
BDP,Pine,A,23.60,H,S,N
BDP,Pine,A,17.40,H,S,N
BDP,Pine,A,24.60,H,S,N
BDP,Pine,A,25.78,H,S,N
BDP,Pine,A,23.60,H,S,N
BDP,Pine,A,26.10,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,17.40,H,S,N
BDP,Pine,A,20.50,H,S,N
BDP,Pine,A,19.80,H,S,N
BDP,Pine,A,23.63,H,S,N
BDP,Pine,A,26.20,H,S,N
BDP,Pine,A,22.96,H,S,N
BDP,Pine,A,18.65,H,S,N
BDP,Pine,A,14.50,H,S,N
BDP,Pine,A,15.93,H,S,N
BDP,Pine,A,21.92,H,S,N
BDP,Pine,A,19.45,H,S,N
BDP,Pine,A,24.10,H,S,N
BDP,Pine,A,18.24,H,S,N
BDP,Pine,A,26.76,H,S,N
BDP,Pine,A,23.40,H,S,N
BDP,Pine,A,17.47,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,18.66,H,S,N
BDP,Pine,A,23.99,H,S,N
ADP,Pine,B,19.70,L,N_W,N
BDP,Pine,A,24.60,H,S,N
BDP,Pine,A,22.36,H,S,N
ADP,Pine,B,20.08,L,N_W,N
ADP,Pine,B,20.53,L,N_W,N
AE,Spruce,C,24.79,M,S_W,N
AE,Spruce,C,19.97,M,S_W,N
AE,Spruce,C,28.52,M,S_W,N
AE,Spruce,C,28.59,M,S_W,N
AE,Spruce,C,23.12,M,S_W,N
BDP,Spruce,A,12.08,M,S_W,N
ADP,Spruce,B,19.81,M,S_W,N
AE,Spruce,C,31.72,M,S_W,N
AE,Spruce,C,28.30,M,S_W,N
AE,Spruce,C,33.54,M,S_W,N
ADP,Spruce,B,21.38,M,S_W,N
AE,Spruce,C,28.53,M,S_W,N
BE,Spruce,D,14.93,M,S_W,N
BE,Spruce,D,13.19,M,S_W,N
BDP,Spruce,A,12.32,M,S_W,N
AE,Spruce,C,23.11,M,S_W,N
BDP,Pine,A,25.55,H,S,N
BDP,Pine,A,16.95,H,S,N
BDP,Pine,A,26.60,H,S,N
BDP,Pine,A,31.30,H,S,N
BDP,Pine,A,15.64,H,S,N
BDP,Pine,A,20.50,H,S,N
BDP,Pine,A,23.20,H,S,N
BDP,Pine,A,26.58,H,S,N
BDP,Pine,A,32.50,H,S,N
BDP,Pine,A,26.10,H,S,N
BDP,Pine,A,19.48,H,S,N
BDP,Pine,A,31.59,H,S,N
BDP,Pine,A,26.32,H,S,N
BDP,Pine,A,18.54,H,S,N
BDP,Pine,A,27.16,H,S,N
BDP,Pine,A,14.33,H,S,N
BDP,Pine,A,27.18,H,S,N
BDP,Pine,A,23.07,H,S,N
BDP,Pine,A,19.00,H,S,N
BDP,Pine,A,26.14,H,S,N
BDP,Pine,A,23.71,H,S,N
BDP,Pine,A,19.81,H,S,N
BDP,Pine,A,21.40,H,S,N
BDP,Pine,A,20.96,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,24.55,H,S,N
BDP,Pine,A,24.59,H,S,N
BDP,Pine,A,22.99,H,S,N
BDP,Pine,A,17.40,H,S,N
BDP,Pine,A,19.67,H,S,N
BDP,Pine,A,14.49,H,S,N
BDP,Pine,A,26.77,H,S,N
BDP,Pine,A,19.47,H,S,N
BDP,Pine,A,20.47,H,S,N
BDP,Pine,A,17.46,H,S,N
BDP,Pine,A,27.09,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,24.60,H,S,N
AE,Spruce,C,22.84,M,S_W,N
ADP,Spruce,B,19.91,M,S_W,N
BDP,Spruce,A,11.98,M,S_W,N
AE,Spruce,C,23.18,M,S_W,N
AE,Spruce,C,28.06,M,S_W,N
AE,Spruce,C,31.63,M,S_W,N
AE,Spruce,C,31.13,M,S_W,N
BE,Spruce,D,38.52,M,S_W,N
BE,Spruce,D,39.18,M,S_W,N
BE,Spruce,D,38.78,M,S_W,N
BDP,Pine,A,16.98,H,S,N
BDP,Pine,A,15.88,H,S,N
BDP,Pine,A,17.96,H,S,N
BDP,Pine,A,15.97,H,S,N
BDP,Pine,A,24.74,H,S,N
BDP,Pine,A,26.20,H,S,N
BDP,Pine,A,23.70,H,S,N
BDP,Pine,A,23.38,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,27.71,H,S,N
BDP,Pine,A,18.83,H,S,N
BDP,Pine,A,23.40,H,S,N
BDP,Pine,A,24.08,H,S,N
BDP,Pine,A,20.30,H,S,N
BDP,Pine,A,20.21,H,S,N
BDP,Pine,A,24.10,H,S,N
BDP,Pine,A,16.80,H,S,N
BDP,Pine,A,23.60,H,S,N
BDP,Pine,A,24.10,H,S,N
BDP,Pine,A,15.31,H,S,N
BDP,Pine,A,25.68,H,S,N
BDP,Pine,A,20.54,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,27.24,H,S,N
BDP,Pine,A,20.50,H,S,N
BDP,Pine,A,19.80,H,S,N
BDP,Pine,A,26.70,H,S,N
BDP,Pine,A,23.61,H,S,N
BDP,Pine,A,21.88,H,S,N
BDP,Pine,A,18.20,H,S,N
BDP,Pine,A,19.50,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,22.44,H,S,N
ADP,Pine,B,20.94,L,N_W,N
ADP,Pine,B,19.10,L,N_W,N
AE,Spruce,C,22.87,M,S_W,N
AE,Spruce,C,22.68,M,S_W,N
ADP,Spruce,B,19.92,M,S_W,N
BE,Spruce,D,15.54,M,S_W,N
AE,Spruce,C,28.60,M,S_W,N
BDP,Spruce,A,10.46,M,S_W,N
BE,Spruce,D,38.94,M,S_W,N
BDP,Pine,A,19.48,H,S,N
BDP,Pine,A,32.45,H,S,N
BDP,Pine,A,14.44,H,S,N
BDP,Pine,A,24.09,H,S,N
BDP,Pine,A,18.85,H,S,N
BDP,Pine,A,26.19,H,S,N
BDP,Pine,A,18.71,H,S,N
BDP,Pine,A,27.10,H,S,N
BDP,Pine,A,18.60,H,S,N
BDP,Pine,A,25.51,H,S,N
BDP,Pine,A,23.36,H,S,N
BDP,Pine,A,24.59,H,S,N
BDP,Pine,A,21.02,H,S,N
BDP,Pine,A,26.30,H,S,N
BDP,Pine,A,16.79,H,S,N
BDP,Pine,A,17.48,H,S,N
BDP,Pine,A,26.67,H,S,N
BDP,Pine,A,14.47,H,S,N
BDP,Pine,A,21.72,H,S,N
BDP,Pine,A,19.46,H,S,N
BDP,Pine,A,27.10,H,S,N
ADP,Pine,B,19.98,L,N_W,N
BDP,Pine,A,24.60,H,S,N
BDP,Spruce,A,12.43,M,S_W,N
AE,Spruce,C,32.06,M,S_W,N
AE,Spruce,C,32.81,M,S_W,N
BDP,Pine,A,18.71,H,S,Y
BDP,Pine,A,10.86,H,S,Y
BDP,Pine,A,28.65,H,S,Y
BDP,Pine,A,22.81,H,S,Y
BDP,Pine,A,24.16,H,S,Y
BDP,Pine,A,18.80,H,S,Y
BDP,Pine,A,22.85,H,S,Y
AE,Spruce,C,34.61,M,S_W,Y
BDP,Pine,A,23.80,H,S,Y
BDP,Pine,A,23.20,H,S,Y
BDP,Pine,A,19.05,H,S,Y
BDP,Pine,A,21.98,H,S,Y
BDP,Pine,A,24.43,H,S,Y
BDP,Pine,A,16.23,H,S,Y
BDP,Pine,A,29.38,H,S,Y
BDP,Pine,A,19.37,H,S,Y
BDP,Pine,A,27.97,H,S,Y
BDP,Pine,A,26.05,H,S,Y
BDP,Pine,A,27.58,H,S,Y
BDP,Pine,A,26.86,H,S,Y
BDP,Pine,A,18.90,H,S,Y
BDP,Pine,A,29.52,H,S,Y
BDP,Pine,A,27.20,H,S,Y
BDP,Pine,A,19.00,H,S,Y
BDP,Pine,A,18.52,H,S,Y
BDP,Pine,A,27.70,H,S,Y
BDP,Pine,A,27.30,H,S,Y
BDP,Pine,A,19.46,H,S,Y
BDP,Pine,A,21.59,H,S,Y
BDP,Pine,A,22.76,H,S,Y
BDP,Pine,A,25.79,H,S,Y
BDP,Pine,A,21.20,H,S,Y
BDP,Pine,A,23.60,H,S,Y
BDP,Pine,A,25.87,H,S,Y
BDP,Pine,A,23.80,H,S,Y
BDP,Pine,A,20.91,H,S,Y
BDP,Pine,A,22.73,H,S,Y
BDP,Pine,A,13.35,H,S,Y
BDP,Pine,A,18.06,H,S,Y
BDP,Pine,A,21.00,H,S,Y
BDP,Pine,A,19.75,H,S,Y
BDP,Pine,A,25.40,H,S,Y
BDP,Pine,A,23.07,H,S,Y
BDP,Pine,A,16.23,H,S,Y
BDP,Pine,A,25.06,H,S,Y
BDP,Pine,A,25.40,H,S,Y
BDP,Pine,A,25.72,H,S,Y
BDP,Pine,A,24.09,H,S,Y
BDP,Pine,A,19.70,H,S,Y
BDP,Pine,A,31.99,H,S,Y
BDP,Pine,A,27.34,H,S,Y
BDP,Pine,A,31.55,H,S,Y
ADP,Pine,B,19.65,L,N_W,Y
ADP,Pine,B,20.56,L,N_W,Y
ADP,Pine,B,18.91,L,N_W,Y
ADP,Pine,B,20.16,L,S_W,Y
ADP,Pine,B,22.84,L,S_W,Y
ADP,Pine,B,21.11,L,N_W,Y
AE,Spruce,C,14.02,M,S_W,Y
AE,Spruce,C,13.53,M,S_W,Y
AE,Spruce,C,31.06,M,S_W,Y
AE,Spruce,C,29.48,M,S_W,Y
AE,Spruce,C,24.91,M,S_W,Y
AE,Spruce,C,38.73,M,S_W,Y
AE,Spruce,C,36.94,M,S_W,Y
AE,Spruce,C,26.18,M,S_W,Y
AE,Spruce,C,20.63,M,S_W,Y
AE,Spruce,C,31.30,M,S_W,Y
AE,Spruce,C,25.43,M,S_W,Y
AE,Spruce,C,14.73,M,S_W,Y
AE,Spruce,C,22.00,M,S_W,Y
